PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;IAM Role AWSServiceRoleForSupport has Bedrock permissions but has never used them.;arn:aws:iam::735291151388:role/aws-service-role/support.amazonaws.com/AWSServiceRoleForSupport;iam_role_access_not_stale_to_bedrock;False;AWSServiceRoleForSupport;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_6;The organization employs the principle of least privilege, allowing only authorized accesses for users (or processes acting on behalf of users) which are necessary to accomplish assigned tasks in accordance with organizational missions and business functions.;Access Control (AC);;;aws;;FAIL;IAM Role AWSServiceRoleForSupport has Bedrock permissions but has never used them.;arn:aws:iam::735291151388:role/aws-service-role/support.amazonaws.com/AWSServiceRoleForSupport;iam_role_access_not_stale_to_bedrock;False;AWSServiceRoleForSupport;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ia_2_1;The information system implements multi-factor authentication for network access to privileged accounts.;Identification and Authentication (IA);Identification and Authentication (Organizational users) (IA-2);;iam;;PASS;Root account has a hardware MFA device enabled.;arn:aws:iam::735291151388:mfa;iam_root_hardware_mfa_enabled;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ia_2_11;The information system implements multifactor authentication for remote access to privileged and non-privileged accounts such that one of the factors is provided by a device separate from the system gaining access and the device meets [Assignment: organization-defined strength of mechanism requirements].;Identification and Authentication (IA);Identification and Authentication (Organizational users) (IA-2);;iam;;PASS;Root account has a hardware MFA device enabled.;arn:aws:iam::735291151388:mfa;iam_root_hardware_mfa_enabled;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;PASS;MFA is enabled for root account.;arn:aws:iam::735291151388:root;iam_root_mfa_enabled;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ia_2_1;The information system implements multi-factor authentication for network access to privileged accounts.;Identification and Authentication (IA);Identification and Authentication (Organizational users) (IA-2);;iam;;PASS;MFA is enabled for root account.;arn:aws:iam::735291151388:root;iam_root_mfa_enabled;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ia_2_11;The information system implements multifactor authentication for remote access to privileged and non-privileged accounts such that one of the factors is provided by a device separate from the system gaining access and the device meets [Assignment: organization-defined strength of mechanism requirements].;Identification and Authentication (IA);Identification and Authentication (Organizational users) (IA-2);;iam;;PASS;MFA is enabled for root account.;arn:aws:iam::735291151388:root;iam_root_mfa_enabled;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_1;Access control policies (e.g., identity or role-based policies, control matrices, and cryptography) control access between active entities or subjects (i.e., users or processes acting on behalf of users) and passive entities or objects (e.g., devices, files, records, and domains) in systems. Access enforcement mechanisms can be employed at the application and service level to provide increased information security. Other systems include systems internal and external to the organization. This requirement focuses on account management for systems and applications. The definition of and enforcement of access authorizations, other than those determined by account type (e.g., privileged verses non-privileged) are addressed in requirement 3.1.2.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::735291151388:root;iam_rotate_access_key_90_days;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::735291151388:root;iam_rotate_access_key_90_days;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_1;Access control policies (e.g., identity or role-based policies, control matrices, and cryptography) control access between active entities or subjects (i.e., users or processes acting on behalf of users) and passive entities or objects (e.g., devices, files, records, and domains) in systems. Access enforcement mechanisms can be employed at the application and service level to provide increased information security. Other systems include systems internal and external to the organization. This requirement focuses on account management for systems and applications. The definition of and enforcement of access authorizations, other than those determined by account type (e.g., privileged verses non-privileged) are addressed in requirement 3.1.2.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User Alex does not have access keys older than 90 days.;arn:aws:iam::735291151388:user/Alex;iam_rotate_access_key_90_days;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;PASS;User Alex does not have access keys older than 90 days.;arn:aws:iam::735291151388:user/Alex;iam_rotate_access_key_90_days;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_1;Access control policies (e.g., identity or role-based policies, control matrices, and cryptography) control access between active entities or subjects (i.e., users or processes acting on behalf of users) and passive entities or objects (e.g., devices, files, records, and domains) in systems. Access enforcement mechanisms can be employed at the application and service level to provide increased information security. Other systems include systems internal and external to the organization. This requirement focuses on account management for systems and applications. The definition of and enforcement of access authorizations, other than those determined by account type (e.g., privileged verses non-privileged) are addressed in requirement 3.1.2.;Access Control (AC);Account Management (AC-2);;aws;;PASS;IAM User Alex accessed Bedrock 0 days ago (threshold: 60 days).;arn:aws:iam::735291151388:user/Alex;iam_user_access_not_stale_to_bedrock;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_3;The information system automatically disables inactive accounts after 90 days for user accounts.;Access Control (AC);Account Management (AC-2);;aws;;PASS;IAM User Alex accessed Bedrock 0 days ago (threshold: 60 days).;arn:aws:iam::735291151388:user/Alex;iam_user_access_not_stale_to_bedrock;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;PASS;IAM User Alex accessed Bedrock 0 days ago (threshold: 60 days).;arn:aws:iam::735291151388:user/Alex;iam_user_access_not_stale_to_bedrock;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_6;The organization employs the principle of least privilege, allowing only authorized accesses for users (or processes acting on behalf of users) which are necessary to accomplish assigned tasks in accordance with organizational missions and business functions.;Access Control (AC);;;aws;;PASS;IAM User Alex accessed Bedrock 0 days ago (threshold: 60 days).;arn:aws:iam::735291151388:user/Alex;iam_user_access_not_stale_to_bedrock;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_1;Access control policies (e.g., identity or role-based policies, control matrices, and cryptography) control access between active entities or subjects (i.e., users or processes acting on behalf of users) and passive entities or objects (e.g., devices, files, records, and domains) in systems. Access enforcement mechanisms can be employed at the application and service level to provide increased information security. Other systems include systems internal and external to the organization. This requirement focuses on account management for systems and applications. The definition of and enforcement of access authorizations, other than those determined by account type (e.g., privileged verses non-privileged) are addressed in requirement 3.1.2.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::735291151388:root;iam_user_accesskey_unused;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_3;The information system automatically disables inactive accounts after 90 days for user accounts.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::735291151388:root;iam_user_accesskey_unused;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::735291151388:root;iam_user_accesskey_unused;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_3;The information system enforces approved authorizations for logical access to information and system resources in accordance with applicable access control policies.;Access Control (AC);;;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::735291151388:root;iam_user_accesskey_unused;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_6;The organization employs the principle of least privilege, allowing only authorized accesses for users (or processes acting on behalf of users) which are necessary to accomplish assigned tasks in accordance with organizational missions and business functions.;Access Control (AC);;;aws;;PASS;User <root_account> does not have access keys.;arn:aws:iam::735291151388:root;iam_user_accesskey_unused;False;<root_account>;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_1;Access control policies (e.g., identity or role-based policies, control matrices, and cryptography) control access between active entities or subjects (i.e., users or processes acting on behalf of users) and passive entities or objects (e.g., devices, files, records, and domains) in systems. Access enforcement mechanisms can be employed at the application and service level to provide increased information security. Other systems include systems internal and external to the organization. This requirement focuses on account management for systems and applications. The definition of and enforcement of access authorizations, other than those determined by account type (e.g., privileged verses non-privileged) are addressed in requirement 3.1.2.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User Alex does not have unused access keys for 45 days.;arn:aws:iam::735291151388:user/Alex;iam_user_accesskey_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_3;The information system automatically disables inactive accounts after 90 days for user accounts.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User Alex does not have unused access keys for 45 days.;arn:aws:iam::735291151388:user/Alex;iam_user_accesskey_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;PASS;User Alex does not have unused access keys for 45 days.;arn:aws:iam::735291151388:user/Alex;iam_user_accesskey_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_3;The information system enforces approved authorizations for logical access to information and system resources in accordance with applicable access control policies.;Access Control (AC);;;aws;;PASS;User Alex does not have unused access keys for 45 days.;arn:aws:iam::735291151388:user/Alex;iam_user_accesskey_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_6;The organization employs the principle of least privilege, allowing only authorized accesses for users (or processes acting on behalf of users) which are necessary to accomplish assigned tasks in accordance with organizational missions and business functions.;Access Control (AC);;;aws;;PASS;User Alex does not have unused access keys for 45 days.;arn:aws:iam::735291151388:user/Alex;iam_user_accesskey_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_1;Access control policies (e.g., identity or role-based policies, control matrices, and cryptography) control access between active entities or subjects (i.e., users or processes acting on behalf of users) and passive entities or objects (e.g., devices, files, records, and domains) in systems. Access enforcement mechanisms can be employed at the application and service level to provide increased information security. Other systems include systems internal and external to the organization. This requirement focuses on account management for systems and applications. The definition of and enforcement of access authorizations, other than those determined by account type (e.g., privileged verses non-privileged) are addressed in requirement 3.1.2.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User Alex does not have console access enabled or is unused.;arn:aws:iam::735291151388:user/Alex;iam_user_console_access_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_3;The information system automatically disables inactive accounts after 90 days for user accounts.;Access Control (AC);Account Management (AC-2);;aws;;PASS;User Alex does not have console access enabled or is unused.;arn:aws:iam::735291151388:user/Alex;iam_user_console_access_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;PASS;User Alex does not have console access enabled or is unused.;arn:aws:iam::735291151388:user/Alex;iam_user_console_access_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_3;The information system enforces approved authorizations for logical access to information and system resources in accordance with applicable access control policies.;Access Control (AC);;;aws;;PASS;User Alex does not have console access enabled or is unused.;arn:aws:iam::735291151388:user/Alex;iam_user_console_access_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_6;The organization employs the principle of least privilege, allowing only authorized accesses for users (or processes acting on behalf of users) which are necessary to accomplish assigned tasks in accordance with organizational missions and business functions.;Access Control (AC);;;aws;;PASS;User Alex does not have console access enabled or is unused.;arn:aws:iam::735291151388:user/Alex;iam_user_console_access_unused;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ia_2_1;The information system implements multi-factor authentication for network access to privileged accounts.;Identification and Authentication (IA);Identification and Authentication (Organizational users) (IA-2);;iam;;PASS;User Alex does not have Console Password enabled.;arn:aws:iam::735291151388:user/Alex;iam_user_mfa_enabled_console_access;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ia_2_2;The information system implements multifactor authentication for network access to non-privileged accounts.;Identification and Authentication (IA);Identification and Authentication (Organizational users) (IA-2);;iam;;PASS;User Alex does not have Console Password enabled.;arn:aws:iam::735291151388:user/Alex;iam_user_mfa_enabled_console_access;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ia_2_11;The information system implements multifactor authentication for remote access to privileged and non-privileged accounts such that one of the factors is provided by a device separate from the system gaining access and the device meets [Assignment: organization-defined strength of mechanism requirements].;Identification and Authentication (IA);Identification and Authentication (Organizational users) (IA-2);;iam;;PASS;User Alex does not have Console Password enabled.;arn:aws:iam::735291151388:user/Alex;iam_user_mfa_enabled_console_access;False;Alex;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;cp_9;The organization conducts backups of user-level information, system-level information and information system documentation including security-related documentation contained in the information system and protects the confidentiality, integrity, and availability of backup information at storage locations.;Contingency Planning (CP);;;aws;;FAIL;RDS Instance cloudguardian-db does not have backup enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_backup_enabled;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;cp_10;The organization provides for the recovery and reconstitution of the information system to a known state after a disruption, compromise, or failure.;Contingency Planning (CP);;;aws;;FAIL;RDS Instance cloudguardian-db does not have backup enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_backup_enabled;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;si_12;The organization handles and retains information within the information system and information output from the system in accordance with applicable federal laws, Executive Orders, directives, policies, regulations, standards, and operational requirements.;System and Information Integrity (SI);;;aws;;FAIL;RDS Instance cloudguardian-db does not have backup enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_backup_enabled;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;sc_5;The information system protects against or limits the effects of the following types of denial of service attacks: [Assignment: organization-defined types of denial of service attacks or references to sources for such information] by employing [Assignment: organization-defined security safeguards].;System and Communications Protection (SC);;;aws;;FAIL;RDS Instance cloudguardian-db deletion protection is not enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_deletion_protection;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ca_7;Continuously monitor configuration management processes. Determine security impact, environment and operational risks.;Security Assessment And Authorization (CA);;;aws;;FAIL;RDS Instance cloudguardian-db does not have enhanced monitoring enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_enhanced_monitoring_enabled;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2_4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;RDS Instance cloudguardian-db does not have CloudWatch Logs enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_integration_cloudwatch_logs;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;ac_2;Manage system accounts, group memberships, privileges, workflow, notifications, deactivations, and authorizations.;Access Control (AC);;;aws;;FAIL;RDS Instance cloudguardian-db does not have CloudWatch Logs enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_integration_cloudwatch_logs;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;au_2;Automate security audit function with other organizational entities. Enable mutual support of audit of auditable events.;Audit and Accountability (AU);;;aws;;FAIL;RDS Instance cloudguardian-db does not have CloudWatch Logs enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_integration_cloudwatch_logs;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
aws;NIST 800-53 is a regulatory standard that defines the minimum baseline of security controls for all U.S. federal information systems except those related to national security. The controls defined in this standard are customizable and address a diverse set of security and privacy requirements.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;au_3;The information system generates audit records containing information that establishes what type of event occurred, when the event occurred, where the event occurred, the source of the event, the outcome of the event, and the identity of any individuals or subjects associated with the event.;Audit and Accountability (AU);;;aws;;FAIL;RDS Instance cloudguardian-db does not have CloudWatch Logs enabled.;arn:aws:rds:ap-south-1:735291151388:db:cloudguardian-db;rds_instance_integration_cloudwatch_logs;False;cloudguardian-db;NIST-800-53-Revision-4;National Institute of Standards and Technology (NIST) 800-53 Revision 4;
